ORF	merged.exon.length
SKDZ_04G4150	990
SKDZ_04G4160	2181
SKDZ_04G4170	2646
SKDZ_04G4180	2523
SKDZ_04G4190	2304
SKDZ_04G4200	2136
SKDZ_04G4210	1680
SKDZ_04G4220	2742
SKDZ_04G4230	1047
SKDZ_04G4240	3972
SKDZ_04G4250	3966
SKDZ_04G4260	1251
SKDZ_04G4270	1398
SKDZ_04G4280	2124
SKDZ_04G4290	1593
SKDZ_04G4300	396
SKDZ_04G4310	399
SKDZ_04G4320	669
SKDZ_04G4330	4125
SKDZ_04G4340	1854
SKDZ_04G4350	1386
SKDZ_04G4370	606
SKDZ_04G4380	1647
SKDZ_04G4390	891
SKDZ_04G4400	2082
SKDZ_04G4410	1635
SKDZ_04G4420	657
SKDZ_04G4430	879
SKDZ_04G4440	2922
SKDZ_04G4450	2376
SKDZ_04G4460	1473
SKDZ_04G4470	1650
SKDZ_04G4480	1815
SKDZ_04G4490	1836
SKDZ_04G4500	1182
SKDZ_04G4510	663
SKDZ_04G4520	1395
SKDZ_04G4530	561
SKDZ_04G4540	1122
SKDZ_04G4550	2523
SKDZ_04G4560	435
SKDZ_04G4570	564
SKDZ_04G4580	1377
SKDZ_04G4590	1266
SKDZ_04G4600	1542
SKDZ_04G4610	1488
SKDZ_04G4620	2433
SKDZ_04G4630	1140
SKDZ_04G4640	513
SKDZ_04G4650	1692
SKDZ_04G4660	876
SKDZ_04G4670	1293
SKDZ_04G4680	2295
SKDZ_04G4690	1014
SKDZ_04G4700	1926
SKDZ_04G4710	1017
SKDZ_04G4720	1140
SKDZ_04G4730	3027
SKDZ_04G4750	822
SKDZ_04G4760	1068
SKDZ_04G4770	714
SKDZ_04G4780	168
SKDZ_04G4790	1302
SKDZ_04G4800	1053
SKDZ_04G4810	918
SKDZ_04G4820	1242
SKDZ_04G4830	4983
SKDZ_04G4840	870
SKDZ_04G4850	2634
SKDZ_04G4860	345
SKDZ_04G4870	879
SKDZ_04G4880	912
SKDZ_04G4890	1254
SKDZ_04G4910	3231
SKDZ_04G4920	1866
SKDZ_04G4930	3762
SKDZ_04G4940	1770
SKDZ_04G4950	2013
SKDZ_04G4960	681
SKDZ_04G4970	1050
SKDZ_04G4980	639
SKDZ_04G4990	1623
SKDZ_04G5000	1287
SKDZ_04G5010	4068
SKDZ_04G5020	660
SKDZ_04G5030	2670
SKDZ_04G5040	678
SKDZ_04G5050	462
SKDZ_04G5060	1437
SKDZ_04G5070	2055
SKDZ_04G5080	423
SKDZ_04G5090	1149
SKDZ_04G5100	3174
SKDZ_04G5110	1938
SKDZ_04G5120	1362
SKDZ_04G5130	882
SKDZ_04G5140	2076
SKDZ_04G5150	909
SKDZ_04G5160	1416
SKDZ_04G5170	1245
SKDZ_04G5180	897
SKDZ_04G5190	825
SKDZ_04G5200	1929
SKDZ_04G5210	219
SKDZ_04G5220	1146
SKDZ_04G5230	1104
SKDZ_04G5240	291
SKDZ_04G5250	1548
SKDZ_04G5260	2259
SKDZ_04G5270	3105
SKDZ_04G5280	4314
SKDZ_04G5290	588
SKDZ_04G5300	1320
SKDZ_04G5310	1494
SKDZ_04G5320	1236
SKDZ_04G5330	2067
SKDZ_04G5340	2163
SKDZ_04G5350	4530
SKDZ_04G5360	3675
SKDZ_04G5370	966
SKDZ_04G5380	861
SKDZ_04G5390	2079
SKDZ_04G5400	570
SKDZ_04G5410	1824
SKDZ_04G5420	1713
SKDZ_04G5430	1713
SKDZ_04G5440	1704
SKDZ_04G5450	1440
SKDZ_04G5460	966
SKDZ_04G5470	1488
SKDZ_04G5480	1761
SKDZ_04G5490	2052
SKDZ_04G5500	2595
SKDZ_04G5510	957
SKDZ_04G5520	960
SKDZ_04G5530	1152
SKDZ_04G5550	2844
SKDZ_04G5560	369
SKDZ_04G5570	1668
SKDZ_04G5580	2937
SKDZ_04G5590	858
SKDZ_04G5600	2025
SKDZ_04G5610	1377
SKDZ_04G5620	273
SKDZ_04G5630	1365
SKDZ_04G5640	1890
SKDZ_04G5650	693
SKDZ_04G5660	939
SKDZ_04G5670	2532
SKDZ_04G5680	1329
SKDZ_04G5690	1536
SKDZ_04G5710	1041
SKDZ_04G5720	573
SKDZ_04G5730	909
SKDZ_04G5740	270
SKDZ_04G5750	1371
SKDZ_04G5760	1482
SKDZ_04G5770	306
SKDZ_04G5780	3012
SKDZ_04G5790	240
SKDZ_04G5800	1908
SKDZ_04G5810	681
SKDZ_04G5815	342
SKDZ_04G5820	336
SKDZ_04G5830	717
SKDZ_04G5840	828
SKDZ_04G5850	2529
SKDZ_04G5860	1887
SKDZ_04G5870	1668
SKDZ_04G5880	1383
SKDZ_04G5890	1974
SKDZ_04G5900	1908
SKDZ_04G5910	687
SKDZ_04G5920	1011
SKDZ_04G5930	1350
SKDZ_04G5940	1287
SKDZ_04G5950	2835
SKDZ_04G5960	441
SKDZ_04G5970	1929
SKDZ_04G5980	666
SKDZ_04G5990	1023
SKDZ_04G6000	1470
SKDZ_04G6010	1611
SKDZ_04G6020	516
SKDZ_04G6030	783
SKDZ_04G6040	4593
SKDZ_04G6050	3873
SKDZ_04G6060	645
SKDZ_04G6070	2688
SKDZ_04G6080	915
SKDZ_04G6090	1014
SKDZ_04G6100	708
SKDZ_04G6110	1089
SKDZ_04G6120	1125
SKDZ_04G6130	2562
SKDZ_04G6140	498
SKDZ_04G6150	1899
SKDZ_04G6160	4575
SKDZ_04G6170	2865
SKDZ_04G6180	2436
SKDZ_04G6195	279
SKDZ_04G6200	1881
SKDZ_04G6210	1182
SKDZ_04G6220	786
SKDZ_04G6230	825
SKDZ_04G6240	2970
SKDZ_04G6250	1242
SKDZ_04G6270	1617
SKDZ_04G6280	987
SKDZ_04G6290	2145
SKDZ_04G6300	423
SKDZ_04G6310	1098
SKDZ_04G6320	1044
SKDZ_04G6330	1761
SKDZ_04G6340	546
SKDZ_04G6350	4257
SKDZ_04G6360	2046
SKDZ_04G6370	906
SKDZ_04G6380	411
SKDZ_04G6390	1305
SKDZ_04G6400	1323
SKDZ_04G6410	441
SKDZ_04G6420	1047
SKDZ_04G6430	2046
SKDZ_04G6440	591
SKDZ_04G6450	564
SKDZ_04G6470	1902
SKDZ_04G6480	9810
SKDZ_04G6490	1995
SKDZ_04G6500	1143
SKDZ_04G6510	966
SKDZ_04G6520	111
SKDZ_04G6530	243
SKDZ_04G6540	447
SKDZ_04G6550	1545
SKDZ_04G6560	4347
SKDZ_04G6580	1245
SKDZ_04G6590	2712
SKDZ_04G6600	675
SKDZ_04G6610	522
SKDZ_04G6620	1506
SKDZ_04G6630	411
SKDZ_04G6640	852
SKDZ_04G6650	1422
SKDZ_04G6660	2622
SKDZ_04G6670	675
SKDZ_04G6680	1905
SKDZ_04G6690	597
SKDZ_04G6700	1659
SKDZ_04G6710	972
SKDZ_04G6720	1701
SKDZ_04G6730	405
SKDZ_04G6740	1323
SKDZ_04G6750	1923
SKDZ_04G6760	2442
SKDZ_04G6770	690
SKDZ_04G6780	627
SKDZ_04G6790	1617
SKDZ_04G6800	885
SKDZ_04G6810	2271
SKDZ_04G6820	951
SKDZ_04G6830	372
SKDZ_04G6840	1089
SKDZ_04G6850	3036
SKDZ_04G6860	1983
SKDZ_04G6870	1755
SKDZ_04G6880	1161
SKDZ_04G6890	2244
SKDZ_04G6900	1575
SKDZ_04G6910	1155
SKDZ_04G6920	825
SKDZ_04G6930	2484
SKDZ_04G6940	1830
SKDZ_04G6950	3408
SKDZ_04G6960	1995
SKDZ_04G6970	306
SKDZ_04G6980	402
SKDZ_04G6990	276
SKDZ_04G7000	438
SKDZ_04G7010	1452
SKDZ_04G7020	1341
SKDZ_04G7030	1503
SKDZ_04G7040	1119
SKDZ_04G7050	1554
SKDZ_04G7060	399
SKDZ_04G7070	2328
SKDZ_04G7080	1410
SKDZ_04G7090	1458
SKDZ_04G7100	1458
SKDZ_04G7110	201
SKDZ_04G7120	348
SKDZ_04G7130	240
SKDZ_04G7140	1296
SKDZ_04G7150	1266
SKDZ_04G7160	384
SKDZ_04G7170	1080
SKDZ_04G7180	1158
SKDZ_04G7190	714
SKDZ_04G7200	1662
SKDZ_04G7210	1707
SKDZ_04G7220	729
SKDZ_04G7230	1512
SKDZ_05G0010	1155
SKDZ_05G0020	615
SKDZ_05G0030	1509
SKDZ_05G0040	1704
SKDZ_05G0050	486
SKDZ_05G0060	1884
SKDZ_05G0070	1452
SKDZ_05G0080	1773
SKDZ_05G0090	1848
SKDZ_05G0100	3003
SKDZ_05G0110	1827
SKDZ_05G0120	225
SKDZ_05G0130	1674
SKDZ_05G0140	702
SKDZ_05G0150	1206
SKDZ_05G0160	3060
SKDZ_05G0170	498
SKDZ_05G0180	2205
SKDZ_05G0190	1530
SKDZ_05G0200	774
SKDZ_05G0210	1182
SKDZ_05G0220	363
SKDZ_05G0230	459
SKDZ_05G0240	1413
SKDZ_05G0250	1164
SKDZ_05G0260	501
SKDZ_05G0270	2907
SKDZ_05G0280	1554
SKDZ_05G0290	1473
SKDZ_05G0300	1386
SKDZ_05G0310	342
SKDZ_05G0320	684
SKDZ_05G0330	1194
SKDZ_05G0340	1476
SKDZ_05G0350	474
SKDZ_05G0360	2913
SKDZ_05G0380	3648
SKDZ_05G0390	1920
SKDZ_05G0400	939
SKDZ_05G0410	483
SKDZ_05G0420	381
SKDZ_05G0430	3609
SKDZ_05G0440	648
SKDZ_05G0450	2046
SKDZ_05G0460	4386
SKDZ_05G0470	804
SKDZ_05G0490	264
SKDZ_05G0500	1683
SKDZ_05G0510	804
SKDZ_05G0530	840
SKDZ_05G0540	132
SKDZ_05G0550	996
SKDZ_05G0560	1440
SKDZ_05G0570	1656
SKDZ_05G0580	1737
SKDZ_05G0590	648
SKDZ_05G0600	2115
SKDZ_05G0610	849
SKDZ_05G0620	249
SKDZ_05G0630	1914
SKDZ_05G0640	1014
SKDZ_05G0650	849
SKDZ_05G0660	1029
SKDZ_05G0670	336
SKDZ_05G0680	1293
SKDZ_05G0690	678
SKDZ_05G0700	2160
SKDZ_05G0710	714
SKDZ_05G0720	1143
SKDZ_05G0730	684
SKDZ_05G0740	1893
SKDZ_05G0750	1563
SKDZ_05G0760	1539
SKDZ_05G0770	546
SKDZ_05G0780	4014
SKDZ_05G0790	378
SKDZ_05G0800	705
SKDZ_05G0810	795
SKDZ_05G0820	597
SKDZ_05G0830	3450
SKDZ_05G0840	1620
SKDZ_05G0850	2235
SKDZ_05G0860	1029
SKDZ_05G0870	2295
SKDZ_05G0880	666
SKDZ_05G0890	1347
SKDZ_05G0900	267
SKDZ_05G0910	1353
SKDZ_05G0920	1572
SKDZ_05G0930	2064
SKDZ_05G0940	861
SKDZ_05G0960	2769
SKDZ_05G0970	1584
SKDZ_05G0980	828
SKDZ_05G0990	1257
SKDZ_05G1000	1185
SKDZ_05G1010	591
SKDZ_05G1020	456
SKDZ_05G1030	672
SKDZ_05G1040	2616
SKDZ_05G1050	3156
SKDZ_05G1060	549
SKDZ_05G1070	435
SKDZ_05G1080	1833
SKDZ_05G1090	966
SKDZ_05G1100	1401
SKDZ_05G1110	750
SKDZ_05G1130	2196
SKDZ_05G1140	2289
SKDZ_05G1150	555
SKDZ_05G1160	1350
SKDZ_05G1170	447
SKDZ_05G1180	1212
SKDZ_05G1190	1437
SKDZ_05G1200	432
SKDZ_05G1210	2676
SKDZ_05G1220	1176
SKDZ_05G1230	285
SKDZ_05G1240	1920
SKDZ_05G1250	417
SKDZ_05G1260	1482
SKDZ_05G1270	1584
SKDZ_05G1280	900
SKDZ_05G1290	114
SKDZ_05G1300	1647
SKDZ_05G1310	894
SKDZ_05G1320	1602
SKDZ_05G1330	366
SKDZ_05G1340	390
SKDZ_05G1350	324
SKDZ_05G1360	1263
SKDZ_05G1370	1587
SKDZ_05G1380	1671
SKDZ_05G1390	1329
SKDZ_05G1400	753
SKDZ_05G1410	654
SKDZ_05G1420	1512
SKDZ_05G1430	1674
SKDZ_05G1440	486
SKDZ_05G1450	1755
SKDZ_05G1460	2592
SKDZ_05G1470	2661
SKDZ_05G1480	384
SKDZ_05G1490	390
SKDZ_05G1500	1563
SKDZ_05G1510	408
SKDZ_05G1515	258
SKDZ_05G1520	2706
SKDZ_05G1530	1965
SKDZ_05G1540	1536
SKDZ_05G1560	645
SKDZ_05G1580	1893
SKDZ_05G1590	1410
SKDZ_05G1600	1665
SKDZ_05G1610	858
SKDZ_05G1620	198
SKDZ_05G1630	519
SKDZ_05G1640	1731
SKDZ_05G1650	1731
SKDZ_05G1660	249
SKDZ_05G1670	1842
SKDZ_05G1680	1395
SKDZ_05G1690	1524
SKDZ_05G1710	2304
SKDZ_05G1720	384
SKDZ_05G1730	4293
SKDZ_05G1740	441
SKDZ_05G1750	618
SKDZ_05G1760	1203
SKDZ_05G1770	1578
SKDZ_05G1780	2247
SKDZ_05G1790	957
SKDZ_05G1800	753
SKDZ_05G1810	1293
SKDZ_05G1820	603
SKDZ_05G1830	1929
SKDZ_05G1840	627
SKDZ_05G1850	4170
SKDZ_05G1860	1044
SKDZ_05G1870	1098
SKDZ_05G1890	2433
SKDZ_05G1900	3342
SKDZ_05G1910	3267
SKDZ_05G1920	537
SKDZ_05G1930	939
SKDZ_05G1940	5250
SKDZ_05G1950	360
SKDZ_05G1960	1329
SKDZ_05G1970	3444
SKDZ_05G1980	636
SKDZ_05G1990	1074
SKDZ_05G2000	786
SKDZ_05G2010	2430
SKDZ_05G2020	1722
SKDZ_05G2030	1578
SKDZ_05G2040	1491
SKDZ_05G2050	354
SKDZ_05G2060	735
SKDZ_05G2070	1347
SKDZ_05G2080	1107
SKDZ_05G2090	414
SKDZ_05G2100	819
SKDZ_05G2110	576
SKDZ_05G2120	3132
SKDZ_05G2130	2124
SKDZ_05G2140	534
SKDZ_05G2150	1356
SKDZ_05G2160	444
SKDZ_05G2170	681
SKDZ_05G2180	1668
SKDZ_05G2190	1461
SKDZ_05G2200	891
SKDZ_05G2210	1287
SKDZ_05G2220	2424
SKDZ_05G2230	1215
SKDZ_05G2250	282
SKDZ_05G2260	1869
SKDZ_05G2270	723
SKDZ_05G2290	1263
SKDZ_05G2300	447
SKDZ_05G2310	2733
SKDZ_05G2320	1332
SKDZ_05G2340	765
SKDZ_05G2350	1209
SKDZ_05G2360	6480
SKDZ_05G2370	1017
SKDZ_05G2380	2400
SKDZ_05G2390	1668
SKDZ_05G2400	438
SKDZ_05G2410	1002
SKDZ_05G2420	2259
SKDZ_05G2430	699
SKDZ_05G2440	4407
SKDZ_05G2450	1734
SKDZ_05G2460	4722
SKDZ_05G2480	2559
SKDZ_05G2490	1641
SKDZ_05G2500	2409
SKDZ_05G2510	708
SKDZ_05G2520	2328
SKDZ_05G2530	6480
SKDZ_05G2540	1974
SKDZ_05G2550	735
SKDZ_05G2560	900
SKDZ_05G2570	3306
SKDZ_05G2580	807
SKDZ_05G2590	1263
SKDZ_05G2600	672
SKDZ_05G2610	807
SKDZ_05G2620	258
SKDZ_05G2630	711
SKDZ_05G2640	636
SKDZ_05G2650	2364
SKDZ_05G2660	960
SKDZ_05G2670	1704
SKDZ_05G2680	1509
SKDZ_06G0010	363
SKDZ_06G0020	681
SKDZ_06G0030	897
SKDZ_06G0040	849
SKDZ_06G0050	1677
SKDZ_06G0060	1941
SKDZ_06G0070	1776
SKDZ_06G0080	1770
SKDZ_06G0090	1398
SKDZ_06G0100	1245
SKDZ_06G0110	1911
SKDZ_06G0120	1428
SKDZ_06G0130	1635
SKDZ_06G0140	3807
SKDZ_06G0150	2565
SKDZ_06G0160	1842
SKDZ_06G0170	1332
SKDZ_06G0180	2145
SKDZ_06G0190	624
SKDZ_06G0200	765
SKDZ_06G0210	909
SKDZ_06G0220	2016
SKDZ_06G0230	1872
SKDZ_06G0240	1623
SKDZ_06G0250	1128
SKDZ_06G0260	621
SKDZ_06G0270	1374
SKDZ_06G0280	4074
SKDZ_06G0290	864
SKDZ_06G0300	369
SKDZ_06G0310	3207
SKDZ_06G0320	5277
SKDZ_06G0330	717
SKDZ_06G0350	1158
SKDZ_06G0360	1107
SKDZ_06G0370	870
SKDZ_06G0380	1494
SKDZ_06G0390	1296
SKDZ_06G0400	3081
SKDZ_06G0410	2535
SKDZ_06G0420	2271
SKDZ_06G0430	1512
SKDZ_06G0440	1428
SKDZ_06G0450	363
SKDZ_06G0460	1500
SKDZ_06G0470	234
SKDZ_06G0480	480
SKDZ_06G0490	1548
SKDZ_06G0500	351
SKDZ_06G0510	330
SKDZ_06G0520	2064
SKDZ_06G0540	669
SKDZ_06G0550	1641
SKDZ_06G0560	600
SKDZ_06G0570	2346
SKDZ_06G0580	3693
SKDZ_06G0590	6432
SKDZ_06G0600	648
SKDZ_06G0610	2472
SKDZ_06G0620	2640
SKDZ_06G0630	1821
SKDZ_06G0640	1326
SKDZ_06G0650	612
SKDZ_06G0660	2520
SKDZ_06G0670	471
SKDZ_06G0680	921
SKDZ_06G0690	1347
SKDZ_06G0700	1608
SKDZ_06G0710	1062
SKDZ_06G0720	669
SKDZ_06G0730	3684
SKDZ_06G0740	2124
SKDZ_06G0750	1341
SKDZ_06G0760	2406
SKDZ_06G0770	1407
SKDZ_06G0780	513
SKDZ_06G0800	1500
SKDZ_06G0810	2259
SKDZ_06G0830	591
SKDZ_06G0840	1074
SKDZ_06G0850	6873
SKDZ_06G0860	1503
SKDZ_06G0870	2199
SKDZ_06G0880	1836
SKDZ_06G0890	1380
SKDZ_06G0900	1008
SKDZ_06G0910	645
SKDZ_06G0920	843
SKDZ_06G0930	1662
SKDZ_06G0940	2025
SKDZ_06G0950	3108
SKDZ_06G0960	3513
SKDZ_06G0970	765
SKDZ_06G0980	837
SKDZ_06G0990	180
SKDZ_06G1000	468
SKDZ_06G1010	951
SKDZ_06G1030	351
SKDZ_06G1040	1680
SKDZ_06G1060	2520
SKDZ_06G1070	1515
SKDZ_06G1080	2988
SKDZ_06G1090	888
SKDZ_06G1100	603
SKDZ_06G1110	861
SKDZ_06G1120	1446
SKDZ_06G1130	858
SKDZ_06G1140	1089
SKDZ_06G1150	888
SKDZ_06G1160	1986
SKDZ_06G1170	372
SKDZ_06G1180	801
SKDZ_06G1190	1641
SKDZ_06G1200	825
SKDZ_06G1220	1458
SKDZ_06G1230	5163
SKDZ_06G1240	1206
SKDZ_06G1250	1143
SKDZ_06G1260	363
SKDZ_06G1270	1572
SKDZ_07G0010	558
SKDZ_07G0020	573
SKDZ_07G0030	3066
SKDZ_07G0040	1416
SKDZ_07G0050	1698
SKDZ_07G0060	1320
SKDZ_07G0070	1812
SKDZ_07G0080	234
SKDZ_07G0090	621
SKDZ_07G0100	1701
SKDZ_07G0110	1149
SKDZ_07G0120	1119
SKDZ_07G0130	891
SKDZ_07G0140	1461
SKDZ_07G0150	1767
SKDZ_07G0160	3555
SKDZ_07G0170	741
SKDZ_07G0180	2139
SKDZ_07G0190	1110
SKDZ_07G0200	594
SKDZ_07G0210	1170
SKDZ_07G0220	2127
SKDZ_07G0230	1695
SKDZ_07G0240	1176
SKDZ_07G0250	546
SKDZ_07G0260	3018
SKDZ_07G0270	753
SKDZ_07G0290	2883
SKDZ_07G0300	795
SKDZ_07G0310	2013
SKDZ_07G0320	2409
SKDZ_07G0330	2733
SKDZ_07G0340	870
SKDZ_07G0350	573
SKDZ_07G0360	465
SKDZ_07G0370	2484
SKDZ_07G0380	1725
SKDZ_07G0390	2874
SKDZ_07G0400	261
SKDZ_07G0410	372
SKDZ_07G0420	375
SKDZ_07G0430	1011
SKDZ_07G0440	843
SKDZ_07G0450	1257
SKDZ_07G0460	528
SKDZ_07G0470	855
SKDZ_07G0480	258
SKDZ_07G0490	1386
SKDZ_07G0510	2424
SKDZ_07G0520	1368
SKDZ_07G0530	1194
SKDZ_07G0550	927
SKDZ_07G0560	1080
SKDZ_07G0570	669
SKDZ_07G0580	1152
SKDZ_07G0590	1242
SKDZ_07G0600	3108
SKDZ_07G0610	4962
SKDZ_07G0620	2250
SKDZ_07G0630	2220
SKDZ_07G0640	1503
SKDZ_07G0650	3060
SKDZ_07G0660	612
SKDZ_07G0680	693
SKDZ_07G0690	4446
SKDZ_07G0700	1287
SKDZ_07G0710	8019
SKDZ_07G0720	243
SKDZ_07G0730	1359
SKDZ_07G0740	1806
SKDZ_07G0750	390
SKDZ_07G0760	1581
SKDZ_07G0770	360
SKDZ_07G0780	105
SKDZ_07G0790	468
SKDZ_07G0800	1737
SKDZ_07G0810	1140
SKDZ_07G0820	1398
SKDZ_07G0830	660
SKDZ_07G0840	1191
SKDZ_07G0850	2688
SKDZ_07G0860	1692
SKDZ_07G0870	2544
SKDZ_07G0880	1671
SKDZ_07G0890	1032
SKDZ_07G0900	801
SKDZ_07G0910	4581
SKDZ_07G0920	1350
SKDZ_07G0930	1677
SKDZ_07G0940	1233
SKDZ_07G0950	1281
SKDZ_07G0960	2853
SKDZ_07G0970	666
SKDZ_07G0980	1314
SKDZ_07G0990	2697
SKDZ_07G1000	894
SKDZ_07G1010	924
SKDZ_07G1020	1716
SKDZ_07G1030	1113
SKDZ_07G1040	1509
SKDZ_07G1050	1047
SKDZ_07G1060	3252
SKDZ_07G1070	1131
SKDZ_07G1080	810
SKDZ_07G1090	1029
SKDZ_07G1100	3393
SKDZ_07G1110	4398
SKDZ_07G1120	1131
SKDZ_07G1130	576
SKDZ_07G1140	933
SKDZ_07G1150	2097
SKDZ_07G1160	2067
SKDZ_07G1170	1242
SKDZ_07G1180	1851
SKDZ_07G1190	2733
SKDZ_07G1200	3657
SKDZ_07G1210	2409
SKDZ_07G1220	1038
SKDZ_07G1230	2700
SKDZ_07G1240	960
SKDZ_07G1250	654
SKDZ_07G1260	1305
SKDZ_07G1270	3816
SKDZ_07G1280	4182
SKDZ_07G1290	1380
SKDZ_07G1300	1353
SKDZ_07G1310	852
SKDZ_07G1320	372
SKDZ_07G1330	1140
SKDZ_07G1340	1803
SKDZ_07G1350	1935
SKDZ_07G1360	768
SKDZ_07G1380	1473
SKDZ_07G1390	378
SKDZ_07G1400	2304
SKDZ_07G1410	1518
SKDZ_07G1420	798
SKDZ_07G1430	1842
SKDZ_07G1440	969
SKDZ_07G1450	2178
SKDZ_07G1460	2013
SKDZ_07G1470	1551
SKDZ_07G1480	1392
SKDZ_07G1490	1836
SKDZ_07G1500	417
SKDZ_07G1510	1947
SKDZ_07G1520	450
SKDZ_07G1530	1134
SKDZ_07G1540	1491
SKDZ_07G1560	351
SKDZ_07G1570	648
SKDZ_07G1580	1050
SKDZ_07G1590	1923
SKDZ_07G1600	738
SKDZ_07G1610	1449
SKDZ_07G1620	825
SKDZ_07G1630	1722
SKDZ_07G1640	3348
SKDZ_07G1650	2760
SKDZ_07G1660	3978
SKDZ_07G1670	987
SKDZ_07G1680	1275
SKDZ_07G1690	363
SKDZ_07G1700	414
SKDZ_07G1710	2148
SKDZ_07G1720	825
SKDZ_07G1730	1683
SKDZ_07G1740	2415
SKDZ_07G1750	1152
SKDZ_07G1760	978
SKDZ_07G1770	390
SKDZ_07G1780	648
SKDZ_07G1790	1551
SKDZ_07G1800	1689
SKDZ_07G1810	735
SKDZ_07G1820	1170
SKDZ_07G1840	2511
SKDZ_07G1850	2058
SKDZ_07G1860	369
SKDZ_07G1880	585
SKDZ_07G1890	1155
SKDZ_07G1900	2109
SKDZ_07G1910	1512
SKDZ_07G1920	1749
SKDZ_07G1930	1113
SKDZ_07G1950	3537
SKDZ_07G1960	744
SKDZ_07G1970	1917
SKDZ_07G1980	1476
SKDZ_07G1990	513
SKDZ_07G2000	804
SKDZ_07G2010	1584
SKDZ_07G2020	1530
SKDZ_07G2030	417
SKDZ_07G2040	606
SKDZ_07G2050	822
SKDZ_07G2060	2751
SKDZ_07G2070	1218
SKDZ_07G2080	609
SKDZ_07G2090	1632
SKDZ_07G2100	942
SKDZ_07G2110	930
SKDZ_07G2120	462
SKDZ_07G2140	1029
SKDZ_07G2150	1047
SKDZ_07G2160	1419
SKDZ_07G2170	651
SKDZ_07G2180	2793
SKDZ_07G2190	1509
SKDZ_07G2200	669
SKDZ_07G2210	264
SKDZ_07G2220	468
SKDZ_07G2230	318
SKDZ_07G2240	363
SKDZ_07G2250	1572
SKDZ_07G2260	2502
SKDZ_07G2270	2124
SKDZ_07G2280	1221
SKDZ_07G2300	1965
SKDZ_07G2310	2157
SKDZ_07G2320	2205
SKDZ_07G2330	708
SKDZ_07G2340	837
SKDZ_07G2350	555
SKDZ_07G2360	1512
SKDZ_07G2370	3246
SKDZ_07G2380	393
SKDZ_07G2390	2673
SKDZ_07G2410	3261
SKDZ_07G2420	1422
SKDZ_07G2430	759
SKDZ_07G2440	534
SKDZ_07G2450	2340
SKDZ_07G2460	2748
SKDZ_07G2470	339
SKDZ_07G2480	3534
SKDZ_07G2490	840
SKDZ_07G2500	1257
SKDZ_07G2510	1701
SKDZ_07G2520	651
SKDZ_07G2530	1050
SKDZ_07G2540	765
SKDZ_07G2550	1428
SKDZ_07G2560	2241
SKDZ_07G2570	1386
SKDZ_07G2580	1203
SKDZ_07G2590	762
SKDZ_07G2600	972
SKDZ_07G2610	243
SKDZ_07G2620	1995
SKDZ_07G2630	1188
SKDZ_07G2650	1182
SKDZ_07G2660	1866
SKDZ_07G2670	3510
SKDZ_07G2680	990
SKDZ_07G2690	573
SKDZ_07G2700	891
SKDZ_07G2710	1416
SKDZ_07G2720	357
SKDZ_07G2730	870
SKDZ_07G2750	1722
SKDZ_07G2760	714
SKDZ_07G2770	834
SKDZ_07G2780	327
SKDZ_07G2790	1089
SKDZ_07G2800	552
SKDZ_07G2810	477
SKDZ_07G2820	1026
SKDZ_07G2830	291
SKDZ_07G2840	5679
SKDZ_07G2850	738
SKDZ_07G2860	384
SKDZ_07G2870	351
SKDZ_07G2880	309
SKDZ_07G2890	720
SKDZ_07G2900	264
SKDZ_07G2910	669
SKDZ_07G2920	1107
SKDZ_07G2930	1617
SKDZ_07G2940	765
SKDZ_07G2950	1002
SKDZ_07G2960	891
SKDZ_07G2970	1158
SKDZ_07G2980	3078
SKDZ_07G2990	1092
SKDZ_07G3000	564
SKDZ_07G3010	1110
SKDZ_07G3020	852
SKDZ_07G3030	1929
SKDZ_07G3040	1725
SKDZ_07G3050	2775
SKDZ_07G3060	723
SKDZ_07G3070	1005
SKDZ_07G3080	1524
SKDZ_07G3090	930
SKDZ_07G3100	4077
SKDZ_07G3110	951
SKDZ_07G3120	309
SKDZ_07G3130	1779
SKDZ_07G3140	894
SKDZ_07G3150	2433
SKDZ_07G3160	1758
SKDZ_07G3180	3453
SKDZ_07G3190	2610
SKDZ_07G3200	1161
SKDZ_07G3210	441
SKDZ_07G3220	711
SKDZ_07G3230	474
SKDZ_07G3240	1773
SKDZ_07G3250	600
SKDZ_07G3260	1101
SKDZ_07G3270	999
SKDZ_07G3280	633
SKDZ_07G3290	552
SKDZ_07G3300	1959
SKDZ_07G3310	939
SKDZ_07G3320	525
SKDZ_07G3330	1011
SKDZ_07G3340	1689
SKDZ_07G3350	2808
SKDZ_07G3360	3717
SKDZ_07G3370	1488
SKDZ_07G3380	1722
SKDZ_07G3390	1527
SKDZ_07G3400	3315
SKDZ_07G3410	672
SKDZ_07G3420	945
SKDZ_07G3430	3420
SKDZ_07G3440	4893
SKDZ_07G3450	2082
SKDZ_07G3460	2859
SKDZ_07G3470	1041
SKDZ_07G3480	552
SKDZ_07G3490	1806
SKDZ_07G3500	912
SKDZ_07G3510	234
SKDZ_07G3520	798
SKDZ_07G3530	1419
SKDZ_07G3540	1152
SKDZ_07G3550	1359
SKDZ_07G3560	1203
SKDZ_07G3570	1170
SKDZ_07G3580	1032
SKDZ_07G3590	4356
SKDZ_07G3600	1428
SKDZ_07G3610	438
SKDZ_07G3620	1629
SKDZ_07G3630	789
