KLMA_20571	2349
KLMA_20572	1570
KLMA_20573	1337
KLMA_20574	393
KLMA_20575	3554
KLMA_20577	1370
KLMA_20578	369
KLMA_20579	3441
KLMA_20580	175
KLMA_20581	159
KLMA_20582	88927
KLMA_20584	1647
KLMA_20585	332
KLMA_20586	102
KLMA_20587	2443
KLMA_20588	210
KLMA_20590	51138
KLMA_20591	329
KLMA_20592	780
KLMA_20593	457
KLMA_20594	11991
KLMA_20596	557
KLMA_20597	779
KLMA_20598	5055
KLMA_20599	398
KLMA_20600	372
KLMA_20601	883
KLMA_20602	806
KLMA_20603	278
KLMA_20604	579
KLMA_20605	344
KLMA_20606	134
KLMA_20607	53
KLMA_20608	1306
KLMA_20609	812
KLMA_20610	1337
KLMA_20611	2260
KLMA_20612	52
KLMA_20613	2036
KLMA_20614	9211
KLMA_20615	1610
KLMA_20616	388
KLMA_20617	857
KLMA_20618	676
KLMA_20619	4256
KLMA_20620	1164
KLMA_20621	279
KLMA_20622	355
KLMA_20623	470
KLMA_20624	512
KLMA_20625	10343
KLMA_20626	106
KLMA_20627	341
KLMA_20628	1256
KLMA_20629	1507
KLMA_20630	214
KLMA_20631	2503
KLMA_20632	329
KLMA_20633	2
KLMA_20634	490
KLMA_20635	733
KLMA_20636	1244
KLMA_20637	432
KLMA_20638	83
KLMA_20639	18
KLMA_20640	579
KLMA_20641	561
KLMA_20642	349
KLMA_20643	828
KLMA_20644	655
KLMA_20645	966
KLMA_20646	286
KLMA_20647	445
KLMA_20648	318
KLMA_20649	81
KLMA_20650	5149
KLMA_20651	2644
KLMA_20652	589
KLMA_20653	436
KLMA_20654	217
KLMA_20655	369
KLMA_20656	3154
KLMA_20657	4463
KLMA_20658	161
KLMA_20659	215
KLMA_20660	185
KLMA_20661	3033
KLMA_20662	451
KLMA_20663	727
KLMA_20664	96
KLMA_20665	313
KLMA_20666	1247
KLMA_20667	3690
KLMA_20668	462
KLMA_20669	80
KLMA_20670	978
KLMA_20671	1495
KLMA_20672	127
KLMA_20673	478
KLMA_20674	242
KLMA_20675	149
KLMA_20676	480
KLMA_20677	192
KLMA_20678	214
KLMA_20679	1349
KLMA_20680	410
KLMA_20681	1257
KLMA_20682	895
KLMA_20683	474
KLMA_20684	103
KLMA_20685	432
KLMA_20686	156
KLMA_20687	354
KLMA_20688	477
KLMA_20689	914
KLMA_20690	498
KLMA_20691	3467
KLMA_20692	79
KLMA_20693	335
KLMA_20694	512
KLMA_20695	280
KLMA_20696	149
KLMA_20697	101
KLMA_20698	1259
KLMA_20699	1934
KLMA_20700	952
KLMA_20701	1312
KLMA_20702	398
KLMA_20703	549
KLMA_20704	190
KLMA_20705	14
KLMA_20706	3157
KLMA_20707	1317
KLMA_20708	6529
KLMA_20709	321
KLMA_20710	700
KLMA_20711	70
KLMA_20712	965
KLMA_20713	1209
KLMA_20714	2177
KLMA_20715	209
KLMA_20716	20
KLMA_20717	7541
KLMA_20720	335
KLMA_20721	444
KLMA_20722	9186
KLMA_20723	76
KLMA_20724	1341
KLMA_20725	8634
KLMA_20726	3524
KLMA_20727	15425
KLMA_20728	8817
KLMA_20729	4425
KLMA_20730	100
KLMA_20731	201
KLMA_20732	135
KLMA_20733	141
KLMA_20734	6532
KLMA_20735	238
KLMA_20736	855
KLMA_20737	2557
KLMA_20738	255
KLMA_20739	568
KLMA_20740	1057
KLMA_20741	1075
KLMA_20742	65180
KLMA_20744	919
KLMA_20745	1338
KLMA_20746	711
KLMA_20747	341
KLMA_20749	4337
KLMA_20750	276
KLMA_20751	369
KLMA_20752	321
KLMA_20753	793
KLMA_20754	641
KLMA_20755	1024
KLMA_20756	1406
KLMA_20757	387
KLMA_20758	6447
KLMA_20759	256
KLMA_20760	739
KLMA_20761	670
KLMA_20762	41244
KLMA_20764	2077
KLMA_20765	719
KLMA_20766	228
KLMA_20767	408
KLMA_20768	1483
KLMA_20769	146
KLMA_20770	371
KLMA_20771	409
KLMA_20772	254
KLMA_20773	2037
KLMA_20774	7859
KLMA_20775	956
KLMA_20776	109
KLMA_20777	318
KLMA_20778	9476
KLMA_20779	681
KLMA_20780	110
KLMA_20781	66
KLMA_20782	15
KLMA_20783	26777
KLMA_20784	912
KLMA_20785	2269
KLMA_20786	1523
KLMA_20787	891
KLMA_20788	438
KLMA_20789	419
KLMA_20790	1990
KLMA_20791	1364
KLMA_20792	1211
KLMA_20793	793
KLMA_20794	205
KLMA_20795	1938
KLMA_20796	701
KLMA_20797	133
KLMA_20798	1587
KLMA_20799	2809
KLMA_20800	70080
KLMA_20801	198
KLMA_20802	1582
KLMA_20803	1273
KLMA_20804	523
KLMA_20805	2059
KLMA_20806	436
KLMA_20807	308
KLMA_20808	943
KLMA_20809	1308
KLMA_20810	750
KLMA_20811	3609
KLMA_20812	1169
KLMA_20813	638
KLMA_20814	468
KLMA_20815	422
KLMA_20816	214
KLMA_20817	1402
KLMA_20818	227
KLMA_20819	23
KLMA_20820	159
KLMA_20821	3838
KLMA_20822	724
KLMA_20823	1106
KLMA_20824	738
KLMA_20825	529
KLMA_20826	307
KLMA_20827	193
KLMA_20828	2379
KLMA_20829	19412
KLMA_20830	5282
KLMA_20831	52
KLMA_20832	1
KLMA_20833	50
KLMA_20834	37
KLMA_20835	167
KLMA_20836	273
KLMA_20837	512
KLMA_20838	0
KLMA_30001	0
KLMA_30002	0
KLMA_30003	0
KLMA_30004	0
KLMA_30005	0
KLMA_30006	0
KLMA_30007	0
KLMA_30008	0
KLMA_30009	142
KLMA_30010	72
KLMA_30011	1903
KLMA_30012	139
KLMA_30013	31
KLMA_30014	91
KLMA_30015	64
KLMA_30016	5835
KLMA_30017	165
KLMA_30018	129
KLMA_30019	195
KLMA_30020	4
KLMA_30021	0
KLMA_30022	1
KLMA_30023	0
KLMA_30024	1454
KLMA_30025	5569
KLMA_30026	1141
KLMA_30027	834
KLMA_30028	2212
KLMA_30029	1102
KLMA_30030	889
KLMA_30031	2429
KLMA_30032	1050
KLMA_30033	3498
KLMA_30034	166
KLMA_30035	1638
KLMA_30036	203
KLMA_30037	385
KLMA_30038	457
KLMA_30039	965
KLMA_30040	527
KLMA_30041	14177
KLMA_30042	1382
KLMA_30043	707
KLMA_30044	1350
KLMA_30045	106
KLMA_30046	953
KLMA_30047	3529
KLMA_30048	4529
KLMA_30049	2574
KLMA_30050	349
KLMA_30051	353
KLMA_30052	135
KLMA_30053	306
KLMA_30054	15
KLMA_30055	2379
KLMA_30056	98
KLMA_30057	673
KLMA_30058	1175
KLMA_30059	791
KLMA_30060	607
KLMA_30061	44
KLMA_30062	821
KLMA_30063	4588
KLMA_30064	969
KLMA_30065	3356
KLMA_30066	39472
KLMA_30067	1549
KLMA_30068	648
KLMA_30069	1182
KLMA_30070	1460
KLMA_30071	2840
KLMA_30072	2424
KLMA_30073	10511
KLMA_30074	2323
KLMA_30075	9132
KLMA_30076	608
KLMA_30077	421
KLMA_30078	627
KLMA_30079	472
KLMA_30080	549
KLMA_30081	746
KLMA_30082	76
KLMA_30083	379
KLMA_30085	717
KLMA_30086	4219
KLMA_30087	170
KLMA_30088	3451
KLMA_30089	275
KLMA_30090	156
KLMA_30091	680
KLMA_30092	15
KLMA_30093	328
KLMA_30094	825
KLMA_30095	612
KLMA_30096	166
KLMA_30097	297
KLMA_30098	2625
KLMA_30099	7402
KLMA_30100	208
KLMA_30101	38
KLMA_30102	2949
KLMA_30103	66
KLMA_30105	3300
KLMA_30106	1393
KLMA_30107	988
KLMA_30108	367
KLMA_30109	245
KLMA_30110	1126
KLMA_30111	424
KLMA_30112	454
KLMA_30113	286
KLMA_30114	321
KLMA_30115	19612
KLMA_30116	2
KLMA_30117	2113
KLMA_30119	439
KLMA_30120	973
KLMA_30121	249
KLMA_30122	275
KLMA_30123	372
KLMA_30124	1454
KLMA_30125	4091
KLMA_30127	2017
KLMA_30128	1290
KLMA_30129	45
KLMA_30130	619
KLMA_30133	250
KLMA_30134	164
KLMA_30135	423
KLMA_30136	712
KLMA_30137	373
KLMA_30138	491
KLMA_30139	863
KLMA_30140	64
KLMA_30141	4057
KLMA_30142	4263
KLMA_30143	1433
KLMA_30144	749
KLMA_30145	2366
KLMA_30146	166
KLMA_30147	1171
KLMA_30148	8267
KLMA_30149	10011
KLMA_30150	2422
KLMA_30151	619
KLMA_30152	26
KLMA_30153	57359
KLMA_30154	1096
KLMA_30155	187
KLMA_30156	1702
KLMA_30157	2217
KLMA_30158	1792
KLMA_30159	895
KLMA_30160	801
KLMA_30161	126
KLMA_30162	316
KLMA_30163	190
KLMA_30164	1693
KLMA_30165	138
KLMA_30166	182
KLMA_30167	254
KLMA_30168	1390
KLMA_30170	432
KLMA_30171	991
KLMA_30172	1394
KLMA_30173	395
KLMA_30174	597
KLMA_30175	808
KLMA_30176	93
KLMA_30177	78
KLMA_30178	6023
KLMA_30179	174
KLMA_30180	5925
KLMA_30181	401
KLMA_30182	1088
KLMA_30183	29
KLMA_30184	4059
KLMA_30185	890
KLMA_30186	1333
KLMA_30187	4411
KLMA_30188	417
KLMA_30189	392
KLMA_30190	211
KLMA_30191	632
KLMA_30192	223
KLMA_30193	872
KLMA_30194	791
KLMA_30195	420
KLMA_30196	522
KLMA_30197	781
KLMA_30198	1255
KLMA_30199	25412
KLMA_30200	197
KLMA_30201	1366
KLMA_30202	462
KLMA_30203	2913
KLMA_30204	57891
KLMA_30205	249
KLMA_30206	599
KLMA_30207	652
KLMA_30208	1700
KLMA_30209	1832
KLMA_30210	333
KLMA_30211	8430
KLMA_30212	1705
KLMA_30214	450
KLMA_30216	476
KLMA_30217	253
KLMA_30218	93
KLMA_30219	224
KLMA_30220	723
KLMA_30221	1589
KLMA_30222	468
KLMA_30223	1374
KLMA_30224	1329
KLMA_30225	1338
KLMA_30226	517
KLMA_30227	875
KLMA_30228	387
KLMA_30229	346
KLMA_30230	710
KLMA_30231	133
KLMA_30232	215
KLMA_30233	4028
KLMA_30234	788
KLMA_30235	1857
KLMA_30236	320
KLMA_30237	3111
KLMA_30238	3838
KLMA_30239	4496
KLMA_30240	1511
KLMA_30241	1154
KLMA_30242	2280
KLMA_30243	2025
KLMA_30244	231
KLMA_30245	95
KLMA_30246	747
KLMA_30247	750
KLMA_30248	768
KLMA_30249	9575
KLMA_30250	262
KLMA_30251	748
KLMA_30252	1091
KLMA_30253	1010
KLMA_30254	1167
KLMA_30255	716
KLMA_30257	389
KLMA_30258	633
KLMA_30259	1067
KLMA_30260	555
KLMA_30261	649
KLMA_30262	1149
KLMA_30263	7416
KLMA_30264	34590
KLMA_30266	250
KLMA_30267	3394
KLMA_30268	376
KLMA_30269	867
KLMA_30270	1003
KLMA_30271	119
KLMA_30272	73
KLMA_30273	87
KLMA_30274	27673
KLMA_30275	6744
KLMA_30276	926
KLMA_30278	861
KLMA_30279	1805
KLMA_30280	505
KLMA_30281	2421
KLMA_30282	812
KLMA_30283	1337
KLMA_30284	5100
KLMA_30285	89
KLMA_30286	3843
KLMA_30288	263
KLMA_30289	559
KLMA_30290	832
KLMA_30292	333
KLMA_30293	495
KLMA_30294	766
KLMA_30295	1335
KLMA_30296	904
KLMA_30297	1454
KLMA_30298	3072
KLMA_30299	10062
KLMA_30300	1260
KLMA_30301	2869
KLMA_30302	468
KLMA_30303	580
KLMA_30305	292
KLMA_30306	1800
KLMA_30307	513
KLMA_30308	1219
KLMA_30309	1034
KLMA_30310	126
KLMA_30312	5293
KLMA_30314	440
KLMA_30315	440
KLMA_30316	163
KLMA_30317	12132
KLMA_30318	186
KLMA_30319	1680
KLMA_30320	958
KLMA_30321	859
KLMA_30322	18
KLMA_30323	1183
KLMA_30324	224
KLMA_30325	2500
KLMA_30326	1545
KLMA_30327	780
KLMA_30328	2701
KLMA_30329	980
KLMA_30330	5943
KLMA_30331	135
KLMA_30332	383
KLMA_30333	886
KLMA_30334	665
KLMA_30335	306
KLMA_30336	1177
KLMA_30337	494
KLMA_30338	4412
KLMA_30339	18
KLMA_30340	1041
KLMA_30341	2123
KLMA_30342	395
KLMA_30343	299
KLMA_30344	102
KLMA_30345	1495
KLMA_30346	270
KLMA_30347	477
KLMA_30348	36948
KLMA_30349	1376
KLMA_30350	562
KLMA_30351	399
KLMA_30352	159
KLMA_30353	204
KLMA_30354	883
KLMA_30355	811
KLMA_30356	525
KLMA_30357	1997
KLMA_30358	1797
KLMA_30359	1112
KLMA_30360	7965
KLMA_30361	809
KLMA_30362	472
KLMA_30363	26449
KLMA_30364	416
KLMA_30365	1160
KLMA_30366	802
KLMA_30367	1437
KLMA_30368	4077
KLMA_30369	908
KLMA_30370	583
KLMA_30371	728
KLMA_30372	691
KLMA_30373	703
KLMA_30374	1506
KLMA_30375	1120
KLMA_30376	837
KLMA_30377	597
KLMA_30378	2488
KLMA_30379	745
KLMA_30380	1576
KLMA_30381	304
KLMA_30382	4486
KLMA_30383	736
KLMA_30384	3407
KLMA_30385	2053
KLMA_30386	1275
KLMA_30387	1384
KLMA_30388	340
KLMA_30389	226
KLMA_30390	445
KLMA_30391	614
KLMA_30392	76
KLMA_30393	301
KLMA_30394	2918
KLMA_30395	1025
KLMA_30396	242
KLMA_30397	294
KLMA_30398	5678
KLMA_30399	2
KLMA_30400	344
KLMA_30401	310
KLMA_30402	970
KLMA_30403	7335
KLMA_30404	715
KLMA_30405	106
KLMA_30406	749
KLMA_30407	346
KLMA_30408	288
KLMA_30409	251
KLMA_30410	255
KLMA_30411	2778
KLMA_30412	1219
KLMA_30413	361
KLMA_30414	642
KLMA_30415	1061
KLMA_30416	532
KLMA_30417	1592
KLMA_30418	1125
KLMA_30419	113
KLMA_30420	4259
KLMA_30421	3801
KLMA_30422	562
KLMA_30423	3066
KLMA_30424	11440
KLMA_30425	672
KLMA_30426	1917
KLMA_30427	1524
KLMA_30428	538
KLMA_30429	1056
KLMA_30430	51449
KLMA_30431	5989
KLMA_30432	262
KLMA_30433	467
KLMA_30434	330
KLMA_30435	1613
KLMA_30436	598
KLMA_30437	623
KLMA_30438	193
KLMA_30439	8505
KLMA_30440	952
KLMA_30441	331
KLMA_30442	366
KLMA_30443	563
KLMA_30444	331
KLMA_30445	6915
KLMA_30446	277
KLMA_30447	299
KLMA_30448	748
KLMA_30449	2126
KLMA_30450	541
KLMA_30451	159
KLMA_30452	233
KLMA_30453	204
KLMA_30454	476
KLMA_30455	695
KLMA_30456	2199
KLMA_30457	1576
KLMA_30458	130
KLMA_30459	4202
KLMA_30460	863
KLMA_30461	348
KLMA_30462	616
KLMA_30463	698
KLMA_30464	1423
KLMA_30465	91
KLMA_30466	4050
KLMA_30467	2354
KLMA_30468	219
KLMA_30469	2202
KLMA_30470	237
KLMA_30471	1484
KLMA_30472	537
KLMA_30473	540
KLMA_30474	3654
KLMA_30475	1007
KLMA_30476	81
KLMA_30477	13934
KLMA_30478	4177
KLMA_30479	412
KLMA_30480	503
KLMA_30481	13
KLMA_30482	4544
KLMA_30483	3875
KLMA_30484	6356
KLMA_30485	3158
KLMA_30486	350
KLMA_30487	440
KLMA_30488	2347
KLMA_30489	332
KLMA_30490	2405
KLMA_30491	16129
KLMA_30492	253
KLMA_30493	266
KLMA_30494	286
KLMA_30495	1108
KLMA_30496	123
KLMA_30497	1114
KLMA_30498	14918
KLMA_30499	44
KLMA_30500	590
KLMA_30501	593
KLMA_30502	2043
KLMA_30504	764
KLMA_30505	716
KLMA_30506	325
KLMA_30507	126
KLMA_30508	187
KLMA_30509	188
KLMA_30511	1336
KLMA_30512	1058
KLMA_30513	584
KLMA_30514	205
KLMA_30515	313
KLMA_30516	1796
KLMA_30517	388
KLMA_30518	732
KLMA_30519	3141
KLMA_30520	897
KLMA_30521	694
KLMA_30523	1096
KLMA_30524	289
KLMA_30525	395
KLMA_30526	976
KLMA_30527	887
KLMA_30529	16297
KLMA_30530	486
KLMA_30531	528
KLMA_30532	623
KLMA_30533	183
KLMA_30534	1059
KLMA_30535	1094
KLMA_30536	305
KLMA_30537	843
KLMA_30538	60
KLMA_30539	1913
KLMA_30540	430
KLMA_30541	446
KLMA_30542	863
KLMA_30543	592
KLMA_30544	1067
KLMA_30545	4498
KLMA_30546	7200
KLMA_30547	630
KLMA_30548	312
KLMA_30549	912
KLMA_30550	256
KLMA_30551	2503
KLMA_30552	11749
KLMA_30553	673
KLMA_30554	31621
KLMA_30555	1608
KLMA_30556	2002
KLMA_30557	1693
KLMA_30558	298
KLMA_30559	1385
KLMA_30560	1028
KLMA_30561	2036
KLMA_30562	3023
KLMA_30563	568
KLMA_30564	342
KLMA_30565	165
KLMA_30566	1136
KLMA_30567	350
KLMA_30568	338
KLMA_30569	117
KLMA_30570	1080
KLMA_30571	570
KLMA_30572	63
KLMA_30573	273
KLMA_30574	1542
KLMA_30575	500
KLMA_30576	972
KLMA_30577	254
KLMA_30578	1169
KLMA_30579	181
KLMA_30580	187
KLMA_30581	91
KLMA_30582	1991
KLMA_30583	1339
KLMA_30584	923
KLMA_30585	1136
KLMA_30586	1206
KLMA_30587	2002
KLMA_30588	1201
KLMA_30589	7682
KLMA_30590	166
KLMA_30591	96
KLMA_30592	4172
KLMA_30593	393
KLMA_30594	2116
KLMA_30595	806
KLMA_30596	1697
KLMA_30597	249
KLMA_30598	289
KLMA_30599	3723
KLMA_30600	1213
KLMA_30601	166
KLMA_30602	129
KLMA_30603	578
KLMA_30604	184
KLMA_30605	977
KLMA_30606	583
KLMA_30607	56
KLMA_30608	149
KLMA_30609	1502
KLMA_30610	1462
KLMA_30612	643
KLMA_30613	624
KLMA_30614	3245
KLMA_30615	556
KLMA_30616	2140
KLMA_30617	625
KLMA_30618	61
KLMA_30619	75
KLMA_30620	1479
KLMA_30621	861
KLMA_30622	1715
KLMA_30623	287
KLMA_30624	70
KLMA_30625	497
KLMA_30626	1832
KLMA_30627	1812
KLMA_30628	78
KLMA_30629	311
KLMA_30630	2111
KLMA_30631	34932
KLMA_30632	228
KLMA_30633	534
KLMA_30634	36279
KLMA_30635	16496
KLMA_30636	953
KLMA_30637	614
KLMA_30638	451
KLMA_30639	685
KLMA_30640	272
KLMA_30641	1194
KLMA_30642	106
KLMA_30643	2848
KLMA_30644	1373
KLMA_30645	2032
KLMA_30646	241
KLMA_30647	1394
KLMA_30648	1107
KLMA_30649	1771
KLMA_30650	1428
KLMA_30651	1081
KLMA_30652	547
KLMA_30653	266
KLMA_30654	60
KLMA_30655	555
KLMA_30656	658
KLMA_30657	287
KLMA_30658	1679
KLMA_30659	3205
KLMA_30660	3353
KLMA_30661	832
KLMA_30662	377
KLMA_30663	1183
KLMA_30664	56376
KLMA_30665	314
KLMA_30666	132
KLMA_30667	1825
KLMA_30668	438
KLMA_30669	1434
KLMA_30670	4904
KLMA_30671	21233
KLMA_30672	97
KLMA_30673	429
KLMA_30674	643
KLMA_30675	5708
KLMA_30676	777
KLMA_30677	4832
KLMA_30678	611
KLMA_30679	1066
KLMA_30680	265
KLMA_30681	4867
KLMA_30682	1271
KLMA_30683	714
KLMA_30684	2191
KLMA_30685	352
KLMA_30686	705
KLMA_30687	22091
KLMA_30688	2726
KLMA_30689	1814
KLMA_30690	778
KLMA_30691	279
KLMA_30692	560
KLMA_30693	494
KLMA_30694	1810
KLMA_30695	5234
KLMA_30696	614
KLMA_30697	9231
KLMA_30698	222
KLMA_30699	434
KLMA_30700	3366
KLMA_30701	460
KLMA_30702	347
KLMA_30703	873
KLMA_30704	953
KLMA_30705	882
KLMA_30706	1663
KLMA_30707	605
KLMA_30709	9035
KLMA_30710	584
KLMA_30711	602
KLMA_30712	60941
KLMA_30713	3910
KLMA_30714	102
KLMA_30715	2806
KLMA_30716	454
KLMA_30717	3355
KLMA_30718	166
KLMA_30719	484
KLMA_30720	548
KLMA_30721	1342
KLMA_30722	214
KLMA_30723	1007
KLMA_30724	14032
KLMA_30726	5156
KLMA_30727	608
KLMA_30728	123
KLMA_30729	94
KLMA_30730	266
KLMA_40001	0
KLMA_40002	425
KLMA_40003	1259
KLMA_40004	22
KLMA_40005	34
KLMA_40006	108
KLMA_40007	86
KLMA_40008	78
KLMA_40009	127
KLMA_40010	20761
KLMA_40011	943
KLMA_40012	671
KLMA_40013	1952
KLMA_40014	6892
KLMA_40015	192
KLMA_40016	2368
KLMA_40017	356
KLMA_40018	312
KLMA_40019	559
KLMA_40020	1442
KLMA_40021	1154
KLMA_40022	2998
KLMA_40023	873
KLMA_40024	1787
KLMA_40025	723
KLMA_40026	10583
KLMA_40027	505
KLMA_40028	45896
KLMA_40029	722
KLMA_40030	418
KLMA_40031	391
KLMA_40032	1077
KLMA_40034	536
KLMA_40035	1167
KLMA_40036	862
KLMA_40037	187
KLMA_40038	1318
KLMA_40039	22432
KLMA_40040	1865
KLMA_40041	43
KLMA_40042	394
KLMA_40044	687
KLMA_40045	572
KLMA_40046	2179
KLMA_40047	605
KLMA_40048	609
KLMA_40049	670
KLMA_40050	1429
KLMA_40051	186
KLMA_40052	208
KLMA_40053	795
KLMA_40054	1644
KLMA_40055	2781
KLMA_40056	177
KLMA_40057	441
KLMA_40058	392
KLMA_40059	368
KLMA_40060	975
KLMA_40061	48
KLMA_40062	6
KLMA_40063	227
KLMA_40064	1260
KLMA_40065	709
KLMA_40066	3464
KLMA_40067	792
KLMA_40068	80
KLMA_40069	1213
KLMA_40070	2572
KLMA_40071	1785
KLMA_40072	227
KLMA_40073	231
KLMA_40074	156
KLMA_40075	340
KLMA_40076	1271
KLMA_40077	1293
KLMA_40078	906
KLMA_40079	17
KLMA_40080	34014
KLMA_40081	20988
KLMA_40082	1223
KLMA_40083	2023
KLMA_40084	33
KLMA_40085	399
KLMA_40086	2562
KLMA_40087	38
KLMA_40088	1842
KLMA_40089	323
KLMA_40090	616
KLMA_40091	311
KLMA_40092	0
KLMA_40093	643
KLMA_40094	33059
KLMA_40095	811
KLMA_40096	2085
KLMA_40097	3310
KLMA_40098	319
KLMA_40099	4935
KLMA_40100	224
KLMA_40101	786
KLMA_40102	243283
KLMA_40103	27383
KLMA_40104	401
KLMA_40105	299
KLMA_40106	482
KLMA_40107	6220
KLMA_40108	449
KLMA_40109	1520
KLMA_40110	2290
KLMA_40111	756
KLMA_40112	1660
KLMA_40113	777
KLMA_40114	552
KLMA_40115	74656
KLMA_40116	6
KLMA_40117	924
KLMA_40118	83
KLMA_40119	375
KLMA_40120	628
KLMA_40121	519
KLMA_40122	14197
KLMA_40123	3265
KLMA_40124	3998
KLMA_40125	378986
KLMA_40126	180
KLMA_40127	208
KLMA_40128	250
KLMA_40129	1411
KLMA_40130	329
KLMA_40131	935
KLMA_40132	1706
KLMA_40133	628
KLMA_40134	174
KLMA_40135	836
KLMA_40136	571
KLMA_40137	883
KLMA_40138	319
KLMA_40139	3784
KLMA_40140	143
KLMA_40141	465
KLMA_40142	244
KLMA_40143	493
KLMA_40144	1419
KLMA_40145	1025
KLMA_40146	83
KLMA_40147	424
KLMA_40148	1637
KLMA_40149	8486
KLMA_40150	271
KLMA_40151	484
KLMA_40152	1089
KLMA_40153	2159
KLMA_40154	1005
KLMA_40155	3028
KLMA_40156	923
KLMA_40157	47
KLMA_40158	279
KLMA_40159	166
KLMA_40160	311
KLMA_40161	4312
KLMA_40162	254
KLMA_40163	2002
KLMA_40164	4698
KLMA_40166	376
KLMA_40167	295
KLMA_40168	446
KLMA_40169	200
KLMA_40170	148
KLMA_40171	438
KLMA_40172	601
KLMA_40173	19152
KLMA_40174	371170
KLMA_40175	3998
KLMA_40176	656
KLMA_40177	503
KLMA_40178	632
KLMA_40179	5324
KLMA_40180	831
KLMA_40181	247
KLMA_40182	1005
KLMA_40183	1073
KLMA_40184	1556
KLMA_40185	1540
KLMA_40186	1015
KLMA_40187	187
KLMA_40188	427
KLMA_40189	25596
KLMA_40190	450
KLMA_40191	2857
KLMA_40192	2953
KLMA_40193	1237
KLMA_40194	2072
KLMA_40195	5
KLMA_40196	2078
KLMA_40198	87
KLMA_40199	842
KLMA_40200	364
KLMA_40201	2438
KLMA_40202	334
KLMA_40204	1505
KLMA_40205	2229
KLMA_40206	36
KLMA_40207	854
KLMA_40208	1203
KLMA_40209	2564
KLMA_40210	1406
KLMA_40211	1591
KLMA_40212	132
KLMA_40213	130
KLMA_40214	0
KLMA_40215	232
KLMA_40216	321
KLMA_40217	525
KLMA_40218	680042
KLMA_40220	882010
KLMA_40221	1568
KLMA_40222	348
KLMA_40223	1206
KLMA_40224	1936
KLMA_40225	55429
KLMA_40226	1770
KLMA_40227	1258
KLMA_40228	861
KLMA_40229	634
KLMA_40230	78
KLMA_40231	291
KLMA_40232	1489
KLMA_40233	1625
KLMA_40234	2904
KLMA_40235	364
KLMA_40236	325
KLMA_40237	825
KLMA_40238	771
KLMA_40239	1077
KLMA_40240	1631
KLMA_40241	90
KLMA_40242	1487
KLMA_40243	245
KLMA_40244	223
KLMA_40245	549
KLMA_40246	165
KLMA_40247	112
KLMA_40248	778
KLMA_40249	1177
KLMA_40250	37
KLMA_40251	1091
KLMA_40252	1030
KLMA_40253	9905
KLMA_40254	288
KLMA_40255	939
KLMA_40256	1174
KLMA_40257	523
KLMA_40258	690
KLMA_40259	4203
KLMA_40260	6
KLMA_40261	1849
KLMA_40262	968
KLMA_40263	2047
KLMA_40264	1838
KLMA_40265	892
KLMA_40266	188
KLMA_40267	766
KLMA_40268	1541
KLMA_40269	77
KLMA_40270	162
KLMA_40271	420
KLMA_40272	41
KLMA_40273	827
KLMA_40274	2899
KLMA_40275	202
KLMA_40276	220
KLMA_40277	412
KLMA_40278	371
KLMA_40279	2015
KLMA_40281	238
KLMA_40282	1309
KLMA_40283	2390
KLMA_40284	347
KLMA_40285	4433
KLMA_40286	678
KLMA_40287	2428
KLMA_40288	217
KLMA_40289	1028
KLMA_40290	1858
KLMA_40291	640
KLMA_40292	1411
KLMA_40293	150
KLMA_40294	1038
KLMA_40295	910
KLMA_40296	2552
KLMA_40297	11391
KLMA_40298	666
KLMA_40299	0
KLMA_40301	125
KLMA_40302	684
KLMA_40303	288
KLMA_40304	672
KLMA_40305	3318
KLMA_40306	1244
KLMA_40307	2966
KLMA_40308	12436
KLMA_40309	1212
KLMA_40310	319
KLMA_40311	2979
KLMA_40312	932
KLMA_40313	1942
KLMA_40314	1091
KLMA_40315	1215
KLMA_40316	104
KLMA_40317	662
KLMA_40318	469
KLMA_40319	699
KLMA_40320	611
KLMA_40321	181
KLMA_40322	736
KLMA_40323	258
KLMA_40324	192
KLMA_40325	658
KLMA_40326	5867
KLMA_40327	668
KLMA_40328	721
KLMA_40329	616
KLMA_40330	1413
KLMA_40331	903
KLMA_40332	2840
KLMA_40333	870
KLMA_40334	1068
KLMA_40335	73
KLMA_40336	75
KLMA_40337	3212
KLMA_40338	6045
KLMA_40339	300
KLMA_40340	1245
KLMA_40341	267
KLMA_40342	4536
KLMA_40343	4213
KLMA_40344	665
KLMA_40345	1019
KLMA_40346	1673
KLMA_40347	1208
KLMA_40348	184
KLMA_40349	521
KLMA_40350	322
KLMA_40351	230
KLMA_40352	94
KLMA_40353	269
KLMA_40354	3223
KLMA_40355	1230
KLMA_40356	3384
KLMA_40357	204
KLMA_40358	355
KLMA_40359	273
KLMA_40360	221
KLMA_40361	563
KLMA_40362	1493
KLMA_40363	1421
KLMA_40364	13635
KLMA_40365	3438
KLMA_40366	1571
KLMA_40367	629
KLMA_40368	342
KLMA_40369	467
KLMA_40370	921
KLMA_40371	495
KLMA_40372	1203
KLMA_40373	393
KLMA_40374	2289
KLMA_40375	444
KLMA_40376	4059
KLMA_40377	46
KLMA_40378	2145
KLMA_40379	439
KLMA_40380	1010
KLMA_40381	1230
KLMA_40382	382
KLMA_40383	64
KLMA_40384	555
KLMA_40385	1392
KLMA_40386	167
KLMA_40387	375
KLMA_40388	950210
KLMA_40389	104
KLMA_40390	289
