KLMA_20562	477
KLMA_20564	400
KLMA_20565	1139
KLMA_20566	834
KLMA_20567	379
KLMA_20568	2974
KLMA_20571	2643
KLMA_20572	1750
KLMA_20573	1678
KLMA_20574	456
KLMA_20575	4810
KLMA_20577	1536
KLMA_20578	342
KLMA_20579	3149
KLMA_20580	203
KLMA_20581	241
KLMA_20582	101787
KLMA_20584	1807
KLMA_20585	524
KLMA_20586	131
KLMA_20587	2276
KLMA_20588	281
KLMA_20590	51809
KLMA_20591	391
KLMA_20592	808
KLMA_20593	504
KLMA_20594	10238
KLMA_20596	681
KLMA_20597	775
KLMA_20598	3963
KLMA_20599	484
KLMA_20600	335
KLMA_20601	1019
KLMA_20602	890
KLMA_20603	352
KLMA_20604	640
KLMA_20605	374
KLMA_20606	180
KLMA_20607	58
KLMA_20608	1223
KLMA_20609	940
KLMA_20610	1794
KLMA_20611	2834
KLMA_20612	302
KLMA_20613	2163
KLMA_20614	9668
KLMA_20615	1769
KLMA_20616	499
KLMA_20617	1149
KLMA_20618	794
KLMA_20619	4607
KLMA_20620	1255
KLMA_20621	315
KLMA_20622	447
KLMA_20623	485
KLMA_20624	544
KLMA_20625	8161
KLMA_20626	110
KLMA_20627	393
KLMA_20628	1468
KLMA_20629	1655
KLMA_20630	277
KLMA_20631	2803
KLMA_20632	391
KLMA_20633	5
KLMA_20634	570
KLMA_20635	840
KLMA_20636	1358
KLMA_20637	478
KLMA_20638	71
KLMA_20639	27
KLMA_20640	605
KLMA_20641	614
KLMA_20642	408
KLMA_20643	855
KLMA_20644	642
KLMA_20645	1174
KLMA_20646	424
KLMA_20647	565
KLMA_20648	469
KLMA_20649	115
KLMA_20650	5753
KLMA_20651	2930
KLMA_20652	682
KLMA_20653	467
KLMA_20654	221
KLMA_20655	421
KLMA_20656	3423
KLMA_20657	4886
KLMA_20658	166
KLMA_20659	821
KLMA_20660	255
KLMA_20661	3703
KLMA_20662	498
KLMA_20663	751
KLMA_20664	138
KLMA_20665	441
KLMA_20666	1486
KLMA_20667	4500
KLMA_20668	661
KLMA_20669	94
KLMA_20670	1156
KLMA_20671	1606
KLMA_20672	181
KLMA_20673	506
KLMA_20674	374
KLMA_20675	206
KLMA_20676	541
KLMA_20677	202
KLMA_20678	304
KLMA_20679	1300
KLMA_20680	477
KLMA_20681	1436
KLMA_20682	1017
KLMA_20683	572
KLMA_20684	156
KLMA_20685	475
KLMA_20686	172
KLMA_20687	440
KLMA_20688	500
KLMA_20689	1239
KLMA_20690	510
KLMA_20691	4194
KLMA_20692	56
KLMA_20693	495
KLMA_20694	517
KLMA_20695	347
KLMA_20696	169
KLMA_20697	139
KLMA_20698	1492
KLMA_20699	2267
KLMA_20700	1046
KLMA_20701	1469
KLMA_20702	436
KLMA_20703	648
KLMA_20704	179
KLMA_20705	50
KLMA_20706	3502
KLMA_20707	1596
KLMA_20708	7362
KLMA_20709	499
KLMA_20710	747
KLMA_20711	133
KLMA_20712	955
KLMA_20713	1309
KLMA_20714	2331
KLMA_20715	263
KLMA_20716	41
KLMA_20717	7847
KLMA_20720	340
KLMA_20721	426
KLMA_20722	9731
KLMA_20723	121
KLMA_20724	1423
KLMA_20725	10203
KLMA_20726	2922
KLMA_20727	11184
KLMA_20728	9225
KLMA_20729	5100
KLMA_20730	137
KLMA_20731	206
KLMA_20732	167
KLMA_20733	227
KLMA_20734	7600
KLMA_20735	309
KLMA_20736	1035
KLMA_20737	3067
KLMA_20738	312
KLMA_20739	585
KLMA_20740	1262
KLMA_20741	1347
KLMA_20742	76341
KLMA_20744	1033
KLMA_20745	1567
KLMA_20746	871
KLMA_20747	462
KLMA_20749	4893
KLMA_20750	315
KLMA_20751	472
KLMA_20752	404
KLMA_20753	845
KLMA_20754	890
KLMA_20755	977
KLMA_20756	1564
KLMA_20757	511
KLMA_20758	7890
KLMA_20759	279
KLMA_20760	784
KLMA_20761	903
KLMA_20762	45415
KLMA_20764	2510
KLMA_20765	1060
KLMA_20766	259
KLMA_20767	526
KLMA_20768	1514
KLMA_20769	177
KLMA_20770	394
KLMA_20771	470
KLMA_20772	338
KLMA_20773	2048
KLMA_20774	4800
KLMA_20775	1038
KLMA_20776	118
KLMA_20777	415
KLMA_20778	9970
KLMA_20779	689
KLMA_20780	109
KLMA_20781	106
KLMA_20782	19
KLMA_20783	30451
KLMA_20784	1260
KLMA_20785	2381
KLMA_20786	1799
KLMA_20787	1127
KLMA_20788	452
KLMA_20789	483
KLMA_20790	2109
KLMA_20791	1682
KLMA_20792	1284
KLMA_20793	1089
KLMA_20794	273
KLMA_20795	1694
KLMA_20796	656
KLMA_20797	156
KLMA_20798	1669
KLMA_20799	3102
KLMA_20800	76731
KLMA_20801	241
KLMA_20802	1982
KLMA_20803	1428
KLMA_20804	633
KLMA_20805	2275
KLMA_20806	506
KLMA_20807	399
KLMA_20808	1008
KLMA_20809	1412
KLMA_20810	819
KLMA_20811	5867
KLMA_20812	1526
KLMA_20813	817
KLMA_20814	523
KLMA_20815	862
KLMA_20816	387
KLMA_20817	1449
KLMA_20818	276
KLMA_20819	45
KLMA_20820	161
KLMA_20821	4187
KLMA_20822	908
KLMA_20823	1338
KLMA_20824	842
KLMA_20825	646
KLMA_20826	381
KLMA_20827	165
KLMA_20828	2558
KLMA_20829	23097
KLMA_20830	5762
KLMA_20831	92
KLMA_20832	0
KLMA_20833	95
KLMA_20834	94
KLMA_20835	292
KLMA_20836	460
KLMA_20837	1037
KLMA_20838	0
KLMA_30001	0
KLMA_30002	0
KLMA_30003	0
KLMA_30004	0
KLMA_30005	0
KLMA_30006	1
KLMA_30007	0
KLMA_30008	0
KLMA_30009	149
KLMA_30010	149
KLMA_30011	2045
KLMA_30012	242
KLMA_30013	93
KLMA_30014	205
KLMA_30015	127
KLMA_30016	6549
KLMA_30017	264
KLMA_30018	245
KLMA_30019	363
KLMA_30020	37
KLMA_30021	2
KLMA_30022	3
KLMA_30023	3
KLMA_30024	1567
KLMA_30025	7196
KLMA_30026	1421
KLMA_30027	962
KLMA_30028	2748
KLMA_30029	920
KLMA_30030	920
KLMA_30031	2835
KLMA_30032	1179
KLMA_30033	3953
KLMA_30034	169
KLMA_30035	1670
KLMA_30036	288
KLMA_30037	584
KLMA_30038	656
KLMA_30039	1155
KLMA_30040	602
KLMA_30041	12684
KLMA_30042	1271
KLMA_30043	671
KLMA_30044	1405
KLMA_30045	134
KLMA_30046	1056
KLMA_30047	6463
KLMA_30048	5685
KLMA_30049	3014
KLMA_30050	351
KLMA_30051	409
KLMA_30052	140
KLMA_30053	281
KLMA_30054	14
KLMA_30055	789
KLMA_30056	32
KLMA_30057	522
KLMA_30058	1093
KLMA_30059	830
KLMA_30060	872
KLMA_30061	51
KLMA_30062	922
KLMA_30063	4400
KLMA_30064	1304
KLMA_30065	3764
KLMA_30066	42361
KLMA_30067	1850
KLMA_30068	825
KLMA_30069	1417
KLMA_30070	1821
KLMA_30071	3696
KLMA_30072	2746
KLMA_30073	11709
KLMA_30074	2531
KLMA_30075	8325
KLMA_30076	782
KLMA_30077	513
KLMA_30078	677
KLMA_30079	556
KLMA_30080	719
KLMA_30081	947
KLMA_30082	122
KLMA_30083	410
KLMA_30085	815
KLMA_30086	4190
KLMA_30087	336
KLMA_30088	3965
KLMA_30089	322
KLMA_30090	152
KLMA_30091	700
KLMA_30092	28
KLMA_30093	354
KLMA_30094	722
KLMA_30095	780
KLMA_30096	200
KLMA_30097	334
KLMA_30098	2845
KLMA_30099	6869
KLMA_30100	97
KLMA_30101	42
KLMA_30102	2401
KLMA_30103	44
KLMA_30105	2616
KLMA_30106	1609
KLMA_30107	1415
KLMA_30108	425
KLMA_30109	271
KLMA_30110	1049
KLMA_30111	453
KLMA_30112	500
KLMA_30113	332
KLMA_30114	346
KLMA_30115	22038
KLMA_30116	1
KLMA_30117	2491
KLMA_30119	497
KLMA_30120	1036
KLMA_30121	253
KLMA_30122	335
KLMA_30123	450
KLMA_30124	1963
KLMA_30125	4695
KLMA_30127	2033
KLMA_30128	1623
KLMA_30129	115
KLMA_30130	565
KLMA_30133	274
KLMA_30134	236
KLMA_30135	517
KLMA_30136	992
KLMA_30137	514
KLMA_30138	500
KLMA_30139	900
KLMA_30140	57
KLMA_30141	4561
KLMA_30142	5266
KLMA_30143	1323
KLMA_30144	856
KLMA_30145	2457
KLMA_30146	249
KLMA_30147	1324
KLMA_30148	7166
KLMA_30149	11375
KLMA_30150	2181
KLMA_30151	770
KLMA_30152	52
KLMA_30153	60122
KLMA_30154	972
KLMA_30155	188
KLMA_30156	2048
KLMA_30157	2281
KLMA_30158	1893
KLMA_30159	1000
KLMA_30160	1150
KLMA_30161	107
KLMA_30162	472
KLMA_30163	263
KLMA_30164	1845
KLMA_30165	132
KLMA_30166	203
KLMA_30167	234
KLMA_30168	1266
KLMA_30170	474
KLMA_30171	1135
KLMA_30172	1493
KLMA_30173	435
KLMA_30174	801
KLMA_30175	720
KLMA_30176	73
KLMA_30177	156
KLMA_30178	7692
KLMA_30179	275
KLMA_30180	6875
KLMA_30181	396
KLMA_30182	1262
KLMA_30183	48
KLMA_30184	4826
KLMA_30185	993
KLMA_30186	1292
KLMA_30187	4860
KLMA_30188	540
KLMA_30189	420
KLMA_30190	237
KLMA_30191	705
KLMA_30192	286
KLMA_30193	875
KLMA_30194	921
KLMA_30195	463
KLMA_30196	675
KLMA_30197	913
KLMA_30198	1470
KLMA_30199	25822
KLMA_30200	248
KLMA_30201	1607
KLMA_30202	479
KLMA_30203	3368
KLMA_30204	62750
KLMA_30205	305
KLMA_30206	712
KLMA_30207	694
KLMA_30208	1803
KLMA_30209	2087
KLMA_30210	459
KLMA_30211	8675
KLMA_30212	1846
KLMA_30214	492
KLMA_30216	566
KLMA_30217	242
KLMA_30218	142
KLMA_30219	288
KLMA_30220	790
KLMA_30221	1777
KLMA_30222	480
KLMA_30223	1488
KLMA_30224	1599
KLMA_30225	1309
KLMA_30226	556
KLMA_30227	1044
KLMA_30228	469
KLMA_30229	403
KLMA_30230	810
KLMA_30231	144
KLMA_30232	275
KLMA_30233	3923
KLMA_30234	868
KLMA_30235	2035
KLMA_30236	321
KLMA_30237	3430
KLMA_30238	4128
KLMA_30239	4968
KLMA_30240	1532
KLMA_30241	1149
KLMA_30242	2859
KLMA_30243	2378
KLMA_30244	248
KLMA_30245	128
KLMA_30246	754
KLMA_30247	581
KLMA_30248	853
KLMA_30249	9513
KLMA_30250	280
KLMA_30251	716
KLMA_30252	1286
KLMA_30253	1056
KLMA_30254	1034
KLMA_30255	939
KLMA_30257	467
KLMA_30258	682
KLMA_30259	1033
KLMA_30260	537
KLMA_30261	643
KLMA_30262	1347
KLMA_30263	8239
KLMA_30264	35114
KLMA_30266	248
KLMA_30267	3768
KLMA_30268	394
KLMA_30269	994
KLMA_30270	1074
KLMA_30271	145
KLMA_30272	120
KLMA_30273	97
KLMA_30274	26876
KLMA_30275	6609
KLMA_30276	1069
KLMA_30278	938
KLMA_30279	1904
KLMA_30280	468
KLMA_30281	2890
KLMA_30282	875
KLMA_30283	1366
KLMA_30284	4735
KLMA_30285	106
KLMA_30286	4277
KLMA_30288	296
KLMA_30289	672
KLMA_30290	979
KLMA_30292	384
KLMA_30293	687
KLMA_30294	1017
KLMA_30295	1445
KLMA_30296	1148
KLMA_30297	1576
KLMA_30298	3151
KLMA_30299	11026
KLMA_30300	1204
KLMA_30301	2863
KLMA_30302	532
KLMA_30303	618
KLMA_30305	305
KLMA_30306	2323
KLMA_30307	538
KLMA_30308	1360
KLMA_30309	1344
KLMA_30310	110
KLMA_30312	8386
KLMA_30314	479
KLMA_30315	442
KLMA_30316	193
KLMA_30317	13760
KLMA_30318	295
KLMA_30319	1992
KLMA_30320	1047
KLMA_30321	1103
KLMA_30322	56
KLMA_30323	1346
KLMA_30324	234
KLMA_30325	2385
KLMA_30326	1722
KLMA_30327	988
KLMA_30328	3010
KLMA_30329	1144
KLMA_30330	6606
KLMA_30331	133
KLMA_30332	290
KLMA_30333	967
KLMA_30334	688
KLMA_30335	309
KLMA_30336	1380
KLMA_30337	678
KLMA_30338	3553
KLMA_30339	16
KLMA_30340	1542
KLMA_30341	2203
KLMA_30342	395
KLMA_30343	372
KLMA_30344	129
KLMA_30345	1580
KLMA_30346	241
KLMA_30347	362
KLMA_30348	31251
KLMA_30349	1212
KLMA_30350	624
KLMA_30351	519
KLMA_30352	191
KLMA_30353	437
KLMA_30354	877
KLMA_30355	689
KLMA_30356	538
KLMA_30357	2541
KLMA_30358	1940
KLMA_30359	1421
KLMA_30360	6364
KLMA_30361	950
KLMA_30362	452
KLMA_30363	35640
KLMA_30364	525
KLMA_30365	1456
KLMA_30366	841
KLMA_30367	1727
KLMA_30368	5177
KLMA_30369	537
KLMA_30370	1111
KLMA_30371	833
KLMA_30372	743
KLMA_30373	771
KLMA_30374	1580
KLMA_30375	1196
KLMA_30376	1080
KLMA_30377	681
KLMA_30378	2997
KLMA_30379	897
KLMA_30380	1832
KLMA_30381	291
KLMA_30382	4679
KLMA_30383	776
KLMA_30384	3932
KLMA_30385	2485
KLMA_30386	997
KLMA_30387	1680
KLMA_30388	397
KLMA_30389	301
KLMA_30390	528
KLMA_30391	703
KLMA_30392	120
KLMA_30393	362
KLMA_30394	3362
KLMA_30395	1055
KLMA_30396	452
KLMA_30397	343
KLMA_30398	6498
KLMA_30399	2
KLMA_30400	416
KLMA_30401	372
KLMA_30402	880
KLMA_30403	9238
KLMA_30404	804
KLMA_30405	181
KLMA_30406	915
KLMA_30407	327
KLMA_30408	387
KLMA_30409	331
KLMA_30410	267
KLMA_30411	3351
KLMA_30412	1477
KLMA_30413	420
KLMA_30414	815
KLMA_30415	1118
KLMA_30416	672
KLMA_30417	1627
KLMA_30418	1053
KLMA_30419	129
KLMA_30420	4676
KLMA_30421	3960
KLMA_30422	625
KLMA_30423	3511
KLMA_30424	11130
KLMA_30425	651
KLMA_30426	1837
KLMA_30427	1618
KLMA_30428	610
KLMA_30429	1174
KLMA_30430	49547
KLMA_30431	7079
KLMA_30432	283
KLMA_30433	481
KLMA_30434	432
KLMA_30435	1503
KLMA_30436	655
KLMA_30437	624
KLMA_30438	279
KLMA_30439	8397
KLMA_30440	1128
KLMA_30441	468
KLMA_30442	379
KLMA_30443	748
KLMA_30444	415
KLMA_30445	7832
KLMA_30446	390
KLMA_30447	439
KLMA_30448	887
KLMA_30449	2363
KLMA_30450	594
KLMA_30451	175
KLMA_30452	280
KLMA_30453	224
KLMA_30454	540
KLMA_30455	773
KLMA_30456	2252
KLMA_30457	1590
KLMA_30458	227
KLMA_30459	4520
KLMA_30460	1037
KLMA_30461	335
KLMA_30462	717
KLMA_30463	822
KLMA_30464	1688
KLMA_30465	100
KLMA_30466	4606
KLMA_30467	2423
KLMA_30468	326
KLMA_30469	2624
KLMA_30470	267
KLMA_30471	1236
KLMA_30472	582
KLMA_30473	587
KLMA_30474	4231
KLMA_30475	1123
KLMA_30476	162
KLMA_30477	10719
KLMA_30478	5083
KLMA_30479	443
KLMA_30480	628
KLMA_30481	21
KLMA_30482	4383
KLMA_30483	4367
KLMA_30484	6927
KLMA_30485	3232
KLMA_30486	397
KLMA_30487	488
KLMA_30488	2706
KLMA_30489	389
KLMA_30490	2725
KLMA_30491	14121
KLMA_30492	268
KLMA_30493	307
KLMA_30494	310
KLMA_30495	1013
KLMA_30496	157
KLMA_30497	1007
KLMA_30498	14831
KLMA_30499	44
KLMA_30500	739
KLMA_30501	644
KLMA_30502	2169
KLMA_30504	755
KLMA_30505	984
KLMA_30506	404
KLMA_30507	143
KLMA_30508	228
KLMA_30509	193
KLMA_30511	1332
KLMA_30512	1435
KLMA_30513	568
KLMA_30514	220
KLMA_30515	367
KLMA_30516	1937
KLMA_30517	449
KLMA_30518	887
KLMA_30519	3496
KLMA_30520	1015
KLMA_30521	834
KLMA_30523	1141
KLMA_30524	325
KLMA_30525	516
KLMA_30526	1087
KLMA_30527	772
KLMA_30529	20100
KLMA_30530	566
KLMA_30531	640
KLMA_30532	818
KLMA_30533	280
KLMA_30534	1027
KLMA_30535	1143
KLMA_30536	307
KLMA_30537	968
KLMA_30538	214
KLMA_30539	2035
KLMA_30540	403
KLMA_30541	570
KLMA_30542	950
KLMA_30543	635
KLMA_30544	1290
KLMA_30545	3962
KLMA_30546	7767
KLMA_30547	714
KLMA_30548	281
KLMA_30549	966
KLMA_30550	270
KLMA_30551	3039
KLMA_30552	12943
KLMA_30553	810
KLMA_30554	35080
KLMA_30555	3195
KLMA_30556	2763
KLMA_30557	1647
KLMA_30558	370
KLMA_30559	1429
KLMA_30560	1160
KLMA_30561	2710
KLMA_30562	3510
KLMA_30563	652
KLMA_30564	455
KLMA_30565	192
KLMA_30566	1266
KLMA_30567	523
KLMA_30568	390
KLMA_30569	160
KLMA_30570	1175
KLMA_30571	557
KLMA_30572	103
KLMA_30573	280
KLMA_30574	1876
KLMA_30575	523
KLMA_30576	921
KLMA_30577	326
KLMA_30578	1307
KLMA_30579	279
KLMA_30580	234
KLMA_30581	77
KLMA_30582	2296
KLMA_30583	1547
KLMA_30584	982
KLMA_30585	1277
KLMA_30586	1311
KLMA_30587	2156
KLMA_30588	1375
KLMA_30589	6636
KLMA_30590	195
KLMA_30591	98
KLMA_30592	4501
KLMA_30593	470
KLMA_30594	2567
KLMA_30595	1001
KLMA_30596	1924
KLMA_30597	282
KLMA_30598	394
KLMA_30599	4462
KLMA_30600	1225
KLMA_30601	159
KLMA_30602	242
KLMA_30603	572
KLMA_30604	261
KLMA_30605	1051
KLMA_30606	697
KLMA_30607	109
KLMA_30608	248
KLMA_30609	1833
KLMA_30610	1622
KLMA_30612	617
KLMA_30613	715
KLMA_30614	3919
KLMA_30615	655
KLMA_30616	2443
KLMA_30617	606
KLMA_30618	107
KLMA_30619	80
KLMA_30620	1555
KLMA_30621	1142
KLMA_30622	1909
KLMA_30623	353
KLMA_30624	163
KLMA_30625	508
KLMA_30626	2311
KLMA_30627	2294
KLMA_30628	116
KLMA_30629	378
KLMA_30630	2143
KLMA_30631	28114
KLMA_30632	218
KLMA_30633	532
KLMA_30634	37302
KLMA_30635	19292
KLMA_30636	950
KLMA_30637	620
KLMA_30638	619
KLMA_30639	785
KLMA_30640	407
KLMA_30641	1401
KLMA_30642	276
KLMA_30643	2858
KLMA_30644	1097
KLMA_30645	2428
KLMA_30646	343
KLMA_30647	1620
KLMA_30648	1380
KLMA_30649	2201
KLMA_30650	1452
KLMA_30651	1322
KLMA_30652	585
KLMA_30653	336
KLMA_30654	87
KLMA_30655	513
KLMA_30656	619
KLMA_30657	332
KLMA_30658	1967
KLMA_30659	4169
KLMA_30660	3884
KLMA_30661	936
KLMA_30662	443
KLMA_30663	1298
KLMA_30664	63351
KLMA_30665	364
KLMA_30666	142
KLMA_30667	2180
KLMA_30668	551
KLMA_30669	1303
KLMA_30670	5714
KLMA_30671	22795
KLMA_30672	177
KLMA_30673	572
KLMA_30674	740
KLMA_30675	6835
KLMA_30676	708
KLMA_30677	5248
KLMA_30678	612
KLMA_30679	1328
KLMA_30680	298
KLMA_30681	5336
KLMA_30682	1493
KLMA_30683	763
KLMA_30684	1734
KLMA_30685	363
KLMA_30686	956
KLMA_30687	23244
KLMA_30688	3027
KLMA_30689	2269
KLMA_30690	952
KLMA_30691	432
KLMA_30692	688
KLMA_30693	627
KLMA_30694	1922
KLMA_30695	5974
KLMA_30696	808
KLMA_30697	8090
KLMA_30698	294
KLMA_30699	525
KLMA_30700	3866
KLMA_30701	552
KLMA_30702	338
KLMA_30703	1047
KLMA_30704	1095
KLMA_30705	913
KLMA_30706	1989
KLMA_30707	720
KLMA_30709	9555
KLMA_30710	691
KLMA_30711	623
KLMA_30712	66018
KLMA_30713	4574
KLMA_30714	124
KLMA_30715	2991
KLMA_30716	452
KLMA_30717	3783
KLMA_30718	189
KLMA_30719	562
KLMA_30720	664
KLMA_30721	1597
KLMA_30722	290
KLMA_30723	1461
KLMA_30724	16641
KLMA_30726	5865
KLMA_30727	826
KLMA_30728	198
KLMA_30729	294
KLMA_30730	511
KLMA_40001	3
KLMA_40002	661
KLMA_40003	1584
KLMA_40004	72
KLMA_40005	182
KLMA_40006	339
KLMA_40007	106
KLMA_40008	141
KLMA_40009	249
KLMA_40010	24125
KLMA_40011	1006
KLMA_40012	817
KLMA_40013	2201
KLMA_40014	7620
KLMA_40015	161
KLMA_40016	2256
KLMA_40017	451
KLMA_40018	456
KLMA_40019	624
KLMA_40020	1584
KLMA_40021	1433
KLMA_40022	3830
KLMA_40023	995
KLMA_40024	2296
KLMA_40025	803
KLMA_40026	11514
KLMA_40027	661
KLMA_40028	48979
KLMA_40029	768
KLMA_40030	526
KLMA_40031	436
KLMA_40032	1208
KLMA_40034	595
KLMA_40035	1210
KLMA_40036	931
KLMA_40037	254
KLMA_40038	1548
KLMA_40039	25164
KLMA_40040	1968
KLMA_40041	57
KLMA_40042	414
KLMA_40044	599
KLMA_40045	2366
KLMA_40046	2364
KLMA_40047	792
KLMA_40048	744
KLMA_40049	667
KLMA_40050	1417
KLMA_40051	210
KLMA_40052	264
KLMA_40053	831
KLMA_40054	1899
KLMA_40055	2314
KLMA_40056	169
KLMA_40057	531
KLMA_40058	447
KLMA_40059	420
KLMA_40060	1085
KLMA_40061	232
KLMA_40062	19
KLMA_40063	319
KLMA_40064	1239
KLMA_40065	873
KLMA_40066	4324
KLMA_40067	910
KLMA_40068	188
KLMA_40069	1400
KLMA_40070	2755
KLMA_40071	2112
KLMA_40072	266
KLMA_40073	245
KLMA_40074	111
KLMA_40075	446
KLMA_40076	1644
KLMA_40077	994
KLMA_40078	886
KLMA_40079	16
KLMA_40080	41148
KLMA_40081	18733
KLMA_40082	1406
KLMA_40083	2003
KLMA_40084	27
KLMA_40085	357
KLMA_40086	2819
KLMA_40087	98
KLMA_40088	1988
KLMA_40089	385
KLMA_40090	828
KLMA_40091	472
KLMA_40092	0
KLMA_40093	734
KLMA_40094	36509
KLMA_40095	1113
KLMA_40096	3020
KLMA_40097	3689
KLMA_40098	409
KLMA_40099	17425
KLMA_40100	228
KLMA_40101	970
KLMA_40102	388320
KLMA_40103	32189
KLMA_40104	425
KLMA_40105	364
KLMA_40106	613
KLMA_40107	5416
KLMA_40108	538
KLMA_40109	1904
KLMA_40110	2476
KLMA_40111	805
KLMA_40112	1945
KLMA_40113	760
KLMA_40114	558
KLMA_40115	68857
KLMA_40116	8
KLMA_40117	990
KLMA_40118	128
KLMA_40119	572
KLMA_40120	724
KLMA_40121	593
KLMA_40122	16597
KLMA_40123	3287
KLMA_40124	3660
KLMA_40125	383576
KLMA_40126	222
KLMA_40127	355
KLMA_40128	1996
KLMA_40129	1549
KLMA_40130	359
KLMA_40131	1142
KLMA_40132	1855
KLMA_40133	668
KLMA_40134	212
KLMA_40135	877
KLMA_40136	676
KLMA_40137	1002
KLMA_40138	336
KLMA_40139	4038
KLMA_40140	187
KLMA_40141	614
KLMA_40142	295
KLMA_40143	551
KLMA_40144	1550
KLMA_40145	1222
KLMA_40146	119
KLMA_40147	751
KLMA_40148	2046
KLMA_40149	9535
KLMA_40150	263
KLMA_40151	516
KLMA_40152	1176
KLMA_40153	1880
KLMA_40154	1166
KLMA_40155	3510
KLMA_40156	1032
KLMA_40157	56
KLMA_40158	407
KLMA_40159	248
KLMA_40160	359
KLMA_40161	4323
KLMA_40162	383
KLMA_40163	2387
KLMA_40164	5257
KLMA_40166	420
KLMA_40167	475
KLMA_40168	678
KLMA_40169	260
KLMA_40170	211
KLMA_40171	484
KLMA_40172	872
KLMA_40173	21717
KLMA_40174	342282
KLMA_40175	4011
KLMA_40176	822
KLMA_40177	575
KLMA_40178	727
KLMA_40179	5218
KLMA_40180	883
KLMA_40181	295
KLMA_40182	1129
KLMA_40183	1644
KLMA_40184	1522
KLMA_40185	1677
KLMA_40186	1167
KLMA_40187	255
KLMA_40188	488
KLMA_40189	27110
KLMA_40190	511
KLMA_40191	3104
KLMA_40192	3323
KLMA_40193	1326
KLMA_40194	1922
KLMA_40195	17
KLMA_40196	2386
KLMA_40198	300
KLMA_40199	877
KLMA_40200	356
KLMA_40201	2244
KLMA_40202	267
KLMA_40204	1737
KLMA_40205	2117
KLMA_40206	53
KLMA_40207	1125
KLMA_40208	1354
KLMA_40209	2314
KLMA_40210	1632
KLMA_40211	1181
KLMA_40212	123
KLMA_40213	145
KLMA_40214	0
KLMA_40215	294
KLMA_40216	385
KLMA_40217	533
KLMA_40218	725757
KLMA_40220	908245
KLMA_40221	1880
KLMA_40222	371
KLMA_40223	1406
KLMA_40224	2142
KLMA_40225	59445
KLMA_40226	1445
KLMA_40227	1176
KLMA_40228	879
KLMA_40229	697
KLMA_40230	103
KLMA_40231	389
KLMA_40232	1314
KLMA_40233	1785
KLMA_40234	3548
KLMA_40235	509
KLMA_40236	441
KLMA_40237	974
KLMA_40238	867
KLMA_40239	1238
KLMA_40240	1914
KLMA_40241	129
KLMA_40242	1608
KLMA_40243	266
KLMA_40244	327
KLMA_40245	668
KLMA_40246	287
KLMA_40247	338
KLMA_40248	1006
KLMA_40249	1110
KLMA_40250	81
KLMA_40251	1309
KLMA_40252	1082
KLMA_40253	10403
KLMA_40254	315
KLMA_40255	950
KLMA_40256	1144
KLMA_40257	571
KLMA_40258	873
KLMA_40259	3786
KLMA_40260	61
KLMA_40261	1842
KLMA_40262	845
KLMA_40263	2048
KLMA_40264	2036
KLMA_40265	1076
KLMA_40266	156
KLMA_40267	922
KLMA_40268	1684
KLMA_40269	78
KLMA_40270	340
KLMA_40271	630
KLMA_40272	121
KLMA_40273	811
KLMA_40274	3462
KLMA_40275	295
KLMA_40276	264
KLMA_40277	407
KLMA_40278	458
KLMA_40279	2267
KLMA_40281	236
KLMA_40282	1384
KLMA_40283	3099
KLMA_40284	418
KLMA_40285	4740
KLMA_40286	656
KLMA_40287	2594
KLMA_40288	298
KLMA_40289	1116
KLMA_40290	1797
KLMA_40291	656
KLMA_40292	1558
KLMA_40293	361
KLMA_40294	1173
KLMA_40295	1121
KLMA_40296	2326
KLMA_40297	10308
KLMA_40298	835
KLMA_40299	2
KLMA_40301	215
KLMA_40302	802
KLMA_40303	239
KLMA_40304	886
KLMA_40305	3463
KLMA_40306	1324
KLMA_40307	3722
KLMA_40308	13031
KLMA_40309	1313
KLMA_40310	389
KLMA_40311	3057
KLMA_40312	921
KLMA_40313	2074
KLMA_40314	1298
KLMA_40315	1324
KLMA_40316	147
KLMA_40317	795
KLMA_40318	447
KLMA_40319	817
KLMA_40320	679
KLMA_40321	246
KLMA_40322	881
KLMA_40323	370
KLMA_40324	187
KLMA_40325	252
KLMA_40326	4883
KLMA_40327	718
KLMA_40328	767
KLMA_40329	672
KLMA_40330	1523
KLMA_40331	1069
KLMA_40332	3003
KLMA_40333	1073
KLMA_40334	1241
KLMA_40335	82
KLMA_40336	84
KLMA_40337	3146
KLMA_40338	4740
KLMA_40339	309
KLMA_40340	1484
KLMA_40341	266
KLMA_40342	3479
KLMA_40343	4656
KLMA_40344	674
KLMA_40345	1216
KLMA_40346	1911
KLMA_40347	1064
KLMA_40348	187
KLMA_40349	657
KLMA_40350	403
KLMA_40351	394
KLMA_40352	138
KLMA_40353	387
KLMA_40354	3844
KLMA_40355	1452
KLMA_40356	3290
KLMA_40357	204
KLMA_40358	394
KLMA_40359	355
KLMA_40360	314
KLMA_40361	613
KLMA_40362	1451
KLMA_40363	1558
KLMA_40364	15466
KLMA_40365	3510
KLMA_40366	1855
KLMA_40367	834
KLMA_40368	574
KLMA_40369	517
KLMA_40370	1025
KLMA_40371	652
KLMA_40372	1223
KLMA_40373	817
KLMA_40374	2173
KLMA_40375	544
KLMA_40376	5310
KLMA_40377	32
KLMA_40378	2487
KLMA_40379	529
